"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"03772099999","2025-03-11","51.4775","-0.461389","25.29","HEATHROW, UK","  44.6","24","  34.8","24","1007.8","24","004.7","24"," 18.9","24","  7.5","24"," 11.1"," 20.2","  48.9","*","  41.0","*","99.99"," ","999.9","010000"
"03772099999","2025-03-12","51.4775","-0.461389","25.29","HEATHROW, UK","  42.1","24","  33.0","24","1003.6","24","000.6","24"," 28.7","24","  5.3","24","  9.1"," 19.0","  48.9","*","  37.4","*","99.99"," ","999.9","010000"
"03772099999","2025-03-13","51.4775","-0.461389","25.29","HEATHROW, UK","  40.1","24","  33.8","24","1004.3","24","001.2","24"," 25.3","24","  5.6","24"," 10.3"," 18.1","  47.7","*","  34.9","*","99.99"," ","999.9","010000"
"03772099999","2025-03-14","51.4775","-0.461389","25.29","HEATHROW, UK","  39.6","24","  32.1","24","1011.3","24","008.2","24"," 20.8","24","  4.5","24","  9.9"," 18.6","  48.2"," ","  29.1","*"," 0.00","E","999.9","000000"
"03772099999","2025-03-15","51.4775","-0.461389","25.29","HEATHROW, UK","  40.9","24","  28.7","24","1021.7","24","018.6","24"," 31.0","24","  6.9","24"," 13.0"," 22.0","  48.2","*","  33.8","*"," 0.00","I","999.9","000000"
"03772099999","2025-03-16","51.4775","-0.461389","25.29","HEATHROW, UK","  40.5","24","  30.6","24","1025.3","24","022.1","24"," 34.8","24","  6.6","24"," 11.5"," 21.2","  48.2","*","  30.2","*","99.99"," ","999.9","010000"
"03772099999","2025-03-17","51.4775","-0.461389","25.29","HEATHROW, UK","  43.4","24","  34.5","24","1028.0","24","024.9","24"," 22.0","24","  7.8","24"," 13.0"," 18.6","  47.1","*","  38.7","*","99.99"," ","999.9","010000"
"03772099999","2025-03-18","51.4775","-0.461389","25.29","HEATHROW, UK","  43.0","24","  29.8","24","1024.1","24","020.9","24"," 21.8","24","  8.3","24"," 15.7"," 24.7","  52.2","*","  35.1","*"," 0.00","I","999.9","000000"
"03772099999","2025-03-19","51.4775","-0.461389","25.29","HEATHROW, UK","  48.1","24","  36.6","24","1020.9","24","017.8","24"," 16.4","24","  3.8","24","  9.9"," 15.0","  63.9","*","  33.1","*","99.99"," ","999.9","010000"
"03772099999","2025-03-20","51.4775","-0.461389","25.29","HEATHROW, UK","  56.2","24","  43.3","24","1019.0","24","015.9","24"," 24.4","24","  4.1","24","  9.9"," 15.3","  68.7","*","  44.6","*","99.99"," ","999.9","010000"
"03772099999","2025-03-21","51.4775","-0.461389","25.29","HEATHROW, UK","  56.1","24","  45.2","24","1007.1","24","004.2","24"," 13.2","24","  9.1","24"," 16.5"," 22.1","  65.3","*","  49.5","*","99.99"," ","999.9","010000"
"03772099999","2025-03-22","51.4775","-0.461389","25.29","HEATHROW, UK","  55.7","24","  50.1","24"," 999.9","24","997.0","24"," 19.8","24","  5.6","24","  9.3"," 15.5","  62.6","*","  50.0","*","99.99"," ","999.9","010010"
"03772099999","2025-03-23","51.4775","-0.461389","25.29","HEATHROW, UK","  51.2","24","  48.3","24","1004.0","24","001.0","24","  3.7","24","  4.8","24","  9.1"," 17.1","  56.1","*","  46.4","*"," 0.00","H","999.9","010000"
"03772099999","2025-03-24","51.4775","-0.461389","25.29","HEATHROW, UK","  48.6","24","  40.5","24","1017.5","24","014.5","24","  5.4","24","  5.0","24","  9.1"," 17.9","  57.2","*","  44.1","*"," 0.00","I","999.9","000000"
"03772099999","2025-03-25","51.4775","-0.461389","25.29","HEATHROW, UK","  49.6","24","  44.1","24","1022.4","24","019.3","24"," 10.1","24","  5.2","24","  9.1"," 13.8","  59.4","*","  38.3","*","99.99"," ","999.9","110000"
"03772099999","2025-03-26","51.4775","-0.461389","25.29","HEATHROW, UK","  54.8","24","  44.5","24","1024.9","23","021.8","23"," 15.0","24","  4.1","24","  7.4"," 12.8","  63.9","*","  45.9","*","99.99"," ","999.9","010000"
"03772099999","2025-03-27","51.4775","-0.461389","25.29","HEATHROW, UK","  48.8","24","  43.8","24","1020.8","24","017.7","24"," 16.5","24","  7.2","24"," 12.4"," 18.1","  55.4","*","  40.1","*"," 0.00","I","999.9","000000"
"03772099999","2025-03-28","51.4775","-0.461389","25.29","HEATHROW, UK","  51.4","24","  38.8","24","1013.0","24","009.9","24"," 27.4","24","  9.5","24"," 15.3"," 21.4","  59.0","*","  42.8","*","99.99"," ","999.9","010000"
"03772099999","2025-03-29","51.4775","-0.461389","25.29","HEATHROW, UK","  48.1","24","  36.0","24","1020.9","24","017.8","24"," 29.2","24","  8.5","24"," 15.9"," 22.9","  58.5","*","  36.9","*"," 0.00","I","999.9","000000"
"03772099999","2025-03-30","51.4775","-0.461389","25.29","HEATHROW, UK","  54.9","24","  40.8","24","1021.0","24","018.0","24"," 26.2","24","  9.9","24"," 16.1"," 25.3","  63.9","*","  46.4","*"," 0.00","I","999.9","000000"
"03772099999","2025-03-31","51.4775","-0.461389","25.29","HEATHROW, UK","  51.0","24","  38.3","24","1028.5","19","025.4","19"," 21.0","24","  4.8","24"," 12.2"," 14.6","  63.3","*","  40.8","*"," 0.00","I","999.9","000000"
"03772099999","2025-04-01","51.4775","-0.461389","25.29","HEATHROW, UK","  49.4","24","  37.4","24","1025.8","24","022.7","24"," 22.2","24"," 10.0","24"," 18.5"," 28.0","  57.6","*","  41.0","*"," 0.00","I","999.9","000000"
"03772099999","2025-04-02","51.4775","-0.461389","25.29","HEATHROW, UK","  52.5","24","  38.2","24","1021.5","24","018.4","24"," 20.9","24"," 10.6","24"," 21.0"," 28.9","  62.8","*","  44.1","*"," 0.00","I","999.9","000000"
"03772099999","2025-04-03","51.4775","-0.461389","25.29","HEATHROW, UK","  56.1","24","  42.0","24","1019.1","24","016.0","24"," 14.0","24","  8.7","24"," 16.1"," 23.9","  66.2","*","  48.2","*"," 0.00","I","999.9","000000"
"03772099999","2025-04-04","51.4775","-0.461389","25.29","HEATHROW, UK","  59.5","24","  41.5","24","1018.7","24","015.7","24"," 12.4","24","  7.9","24"," 14.8"," 23.3","  71.8","*","  49.5","*"," 0.00","I","999.9","000000"
"03772099999","2025-04-05","51.4775","-0.461389","25.29","HEATHROW, UK","  53.1","24","  35.2","24","1020.2","24","017.1","24"," 25.9","24"," 10.1","24"," 15.0"," 22.3","  66.2","*","  42.3","*"," 0.00","I","999.9","000000"
"03772099999","2025-04-06","51.4775","-0.461389","25.29","HEATHROW, UK","  50.0","24","  33.3","24","1023.4","24","020.3","24"," 27.7","24","  8.2","24"," 14.4"," 20.2","  61.5","*","  41.0","*"," 0.00","I","999.9","000000"
"03772099999","2025-04-07","51.4775","-0.461389","25.29","HEATHROW, UK","  49.0","24","  33.9","24","1026.0","24","022.9","24"," 26.0","24","  6.3","24"," 10.1"," 16.3","  60.8","*","  39.2","*"," 0.00","I","999.9","000000"
"03772099999","2025-04-08","51.4775","-0.461389","25.29","HEATHROW, UK","  49.5","24","  35.0","24","1027.0","24","024.0","24"," 17.6","24","  4.9","24"," 10.5"," 15.9","  62.6","*","  38.7","*"," 0.00","I","999.9","000000"
"03772099999","2025-04-09","51.4775","-0.461389","25.29","HEATHROW, UK","  48.2","24","  36.3","24","1029.1","24","026.0","24"," 30.9","24","  7.1","24"," 11.1"," 18.1","  58.3","*","  38.3","*","99.99"," ","999.9","010000"
"03772099999","2025-04-10","51.4775","-0.461389","25.29","HEATHROW, UK","  50.6","24","  38.3","24","1030.6","24","027.5","24"," 21.8","24","  4.2","24","  7.4"," 12.2","  61.5","*","  40.5","*","99.99"," ","999.9","010000"
"03772099999","2025-04-11","51.4775","-0.461389","25.29","HEATHROW, UK","  56.9","24","  39.8","24","1021.7","24","018.7","24"," 16.7","24","  3.3","24","  8.0"," 13.8","  72.9","*","  41.0","*","99.99"," ","999.9","010000"
"03772099999","2025-04-12","51.4775","-0.461389","25.29","HEATHROW, UK","  59.8","24","  40.7","24","1006.7","24","003.7","24"," 19.8","24","  6.7","24"," 12.6"," 22.7","  73.8","*","  44.6","*","99.99"," ","999.9","010000"
"03772099999","2025-04-13","51.4775","-0.461389","25.29","HEATHROW, UK","  54.8","24","  44.5","24","1003.5","24","000.5","24"," 24.6","24","  8.1","24"," 18.1"," 23.1","  63.0","*","  46.4","*","99.99"," ","999.9","010000"
"03772099999","2025-04-14","51.4775","-0.461389","25.29","HEATHROW, UK","  51.8","24","  41.6","24","1004.8","24","001.8","24"," 30.6","24","  7.8","24"," 13.6"," 20.4","  60.1","*","  41.0","*","99.99"," ","999.9","010000"
"03772099999","2025-04-15","51.4775","-0.461389","25.29","HEATHROW, UK","  53.4","24","  49.4","24"," 996.2","24","993.2","24"," 13.3","24","  6.0","24"," 16.5"," 28.4","  61.7","*","  48.2","*","99.99"," ","999.9","010000"
"03772099999","2025-04-16","51.4775","-0.461389","25.29","HEATHROW, UK","  52.0","24","  37.0","24","1003.9","24","000.9","24"," 32.0","24"," 15.6","24"," 22.7"," 38.5","  60.3","*","  44.8","*","99.99"," ","999.9","010000"
"03772099999","2025-04-17","51.4775","-0.461389","25.29","HEATHROW, UK","  52.5","24","  36.8","24","1012.3","24","009.3","24"," 30.5","24","  4.5","24"," 11.1"," 17.1","  64.0","*","  39.2","*","99.99"," ","999.9","010000"
"03772099999","2025-04-18","51.4775","-0.461389","25.29","HEATHROW, UK","  55.2","24","  41.5","24","1010.3","24","007.3","24"," 28.8","24","  9.7","24"," 18.5"," 25.4","  63.7","*","  46.2","*","99.99"," ","999.9","010000"
"03772099999","2025-04-19","51.4775","-0.461389","25.29","HEATHROW, UK","  55.7","24","  39.0","24","1007.6","24","004.6","24"," 28.2","24"," 11.1","24"," 18.1"," 28.4","  63.0","*","  44.6","*","99.99"," ","999.9","010000"
"03772099999","2025-04-20","51.4775","-0.461389","25.29","HEATHROW, UK","  49.6","24","  40.2","24","1007.6","24","004.6","24"," 21.8","24","  7.8","24"," 10.5"," 17.5","  58.5","*","  42.8","*"," 0.00","I","999.9","000000"
"03772099999","2025-04-21","51.4775","-0.461389","25.29","HEATHROW, UK","  52.7","24","  47.3","24","1009.8","24","006.8","24"," 14.6","24","  5.0","24"," 13.6"," 17.5","  59.4","*","  45.5","*","99.99"," ","999.9","010000"
"03772099999","2025-04-22","51.4775","-0.461389","25.29","HEATHROW, UK","  52.9","24","  41.2","24","1016.1","24","013.1","24"," 26.4","24","  7.5","24"," 13.4"," 20.4","  63.9","*","  42.8","*","99.99"," ","999.9","010000"
"03772099999","2025-04-23","51.4775","-0.461389","25.29","HEATHROW, UK","  50.4","24","  44.7","24","1012.9","24","009.9","24"," 25.4","24","  8.4","24"," 16.9"," 24.3","  55.6","*","  46.4","*","99.99"," ","999.9","010000"
"03772099999","2025-04-24","51.4775","-0.461389","25.29","HEATHROW, UK","  53.0","24","  42.8","24","1021.9","24","018.9","24"," 18.1","24","  5.0","24","  8.5"," 13.8","  60.1","*","  46.4","*","99.99"," ","999.9","010000"
"03772099999","2025-04-25","51.4775","-0.461389","25.29","HEATHROW, UK","  52.0","24","  42.5","24","1022.7","24","019.6","24"," 17.9","24","  5.2","24"," 11.1"," 16.3","  63.0","*","  42.8","*","99.99"," ","999.9","010000"
"03772099999","2025-04-26","51.4775","-0.461389","25.29","HEATHROW, UK","  55.4","24","  45.0","24","1022.7","24","019.7","24"," 11.6","24","  5.6","24","  9.1"," 12.6","  66.0","*","  46.4","*"," 0.00","I","999.9","000000"
"03772099999","2025-04-27","51.4775","-0.461389","25.29","HEATHROW, UK","  57.8","24","  44.7","24","1025.8","24","022.8","24"," 14.5","24","  4.2","24","  8.7"," 13.0","  70.2","*","  42.8","*","99.99"," ","999.9","010000"
"03772099999","2025-04-28","51.4775","-0.461389","25.29","HEATHROW, UK","  61.2","24","  44.9","24","1026.7","24","023.6","24"," 19.6","24","  3.7","24"," 12.4"," 17.3","  74.3"," ","  48.0","*"," 0.00","H","999.9","010000"
"03772099999","2025-04-29","51.4775","-0.461389","25.29","HEATHROW, UK","  61.9","24","  44.2","24","1025.7","24","022.7","24"," 17.3","24","  6.2","24"," 10.7"," 19.2","  74.3","*","  48.2","*"," 0.00","I","999.9","000000"
"03772099999","2025-04-30","51.4775","-0.461389","25.29","HEATHROW, UK","  63.8","24","  46.1","24","1022.3","24","019.3","24"," 14.3","24","  4.4","24"," 11.1"," 15.9","  79.7","*","  48.2","*","99.99"," ","999.9","010000"
"03772099999","2025-05-01","51.4775","-0.461389","25.29","HEATHROW, UK","  67.9","24","  47.8","24","1018.7","13","015.7","13","  7.8","24","  4.1","24","  9.9"," 10.3","  82.4","*","  51.8","*","99.99"," ","999.9","010000"
"03772099999","2025-05-02","51.4775","-0.461389","25.29","HEATHROW, UK","  65.8","24","  52.9","24","1015.2","24","012.2","24"," 17.2","24","  5.1","24"," 11.1"," 15.2","  76.1","*","  55.4","*","99.99"," ","999.9","010000"
"03772099999","2025-05-03","51.4775","-0.461389","25.29","HEATHROW, UK","  58.2","24","  44.6","24","1014.4","24","011.3","24"," 22.8","24","  6.5","24"," 13.0"," 21.6","  68.7","*","  48.2","*"," 0.00","I","999.9","000000"
"03772099999","2025-05-04","51.4775","-0.461389","25.29","HEATHROW, UK","  50.2","24","  36.4","24","9999.9"," 0","999.9"," 0","  8.7","24","  6.6","24"," 12.0"," 21.0","  59.0"," ","  42.8","*"," 0.00","G","999.9","000000"
"03772099999","2025-05-05","51.4775","-0.461389","25.29","HEATHROW, UK","  49.1","24","  35.3","24","9999.9"," 0","999.9"," 0","  8.8","24","  8.6","24"," 13.0"," 22.0","  58.8"," ","  41.0","*"," 0.00","G","999.9","010000"
"03772099999","2025-05-06","51.4775","-0.461389","25.29","HEATHROW, UK","  50.0","24","  36.7","24","9999.9"," 0","999.9"," 0","  7.1","24","  6.5","24","  9.9","999.9","  61.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"03772099999","2025-05-07","51.4775","-0.461389","25.29","HEATHROW, UK","  52.1","24","  39.4","24","9999.9"," 0","999.9"," 0","  7.0","24","  6.6","24"," 12.0","999.9","  62.8"," ","  42.4"," "," 0.00","G","999.9","000000"
"03772099999","2025-05-08","51.4775","-0.461389","25.29","HEATHROW, UK","  53.7","24","  39.6","24","9999.9"," 0","999.9"," 0","  7.2","24","  7.2","24","  9.9","999.9","  62.6"," ","  46.4","*"," 0.00","G","999.9","000000"
"03772099999","2025-05-09","51.4775","-0.461389","25.29","HEATHROW, UK","  54.7","24","  37.2","24","9999.9"," 0","999.9"," 0","  7.0","24","  7.4","24"," 13.0","999.9","  67.3"," ","  42.6"," "," 0.00","G","999.9","000000"
"03772099999","2025-05-10","51.4775","-0.461389","25.29","HEATHROW, UK","  60.9","24","  39.2","24","1017.5","24","014.5","24"," 30.0","24","  7.9","24"," 14.6"," 26.0","  73.8","*","  45.9","*"," 0.00","I","999.9","000000"
"03772099999","2025-05-11","51.4775","-0.461389","25.29","HEATHROW, UK","  64.9","24","  45.5","24","1010.6","24","007.7","24"," 29.5","24","  7.5","24"," 15.3"," 23.3","  77.4","*","  49.1","*","99.99"," ","999.9","010000"
"03772099999","2025-05-12","51.4775","-0.461389","25.29","HEATHROW, UK","  65.6","24","  52.8","24","1011.2","24","008.2","24"," 39.8","24","  6.2","24"," 12.6"," 19.4","  74.7","*","  57.9","*","99.99"," ","999.9","010000"
"03772099999","2025-05-13","51.4775","-0.461389","25.29","HEATHROW, UK","  65.1","24","  45.8","24","1017.3","24","014.4","24"," 26.7","24","  6.2","24"," 14.8"," 21.0","  77.4","*","  55.4","*"," 0.00","I","999.9","000000"
"03772099999","2025-05-14","51.4775","-0.461389","25.29","HEATHROW, UK","  60.5","24","  42.8","24","1021.2","24","018.2","24"," 27.0","24","  6.9","24"," 11.5"," 20.0","  74.7","*","  47.7","*"," 0.00","I","999.9","000000"
"03772099999","2025-05-15","51.4775","-0.461389","25.29","HEATHROW, UK","  53.0","24","  43.4","24","1025.1","24","022.0","24"," 15.5","24","  7.2","24"," 11.8"," 19.6","  57.4","*","  47.3"," "," 0.00","E","999.9","000000"
"03772099999","2025-05-16","51.4775","-0.461389","25.29","HEATHROW, UK","  55.9","24","  43.4","24","1025.9","24","022.9","24"," 15.9","24","  6.7","24"," 12.2"," 18.8","  66.7"," ","  45.3","*"," 0.00","E","999.9","000000"
"03772099999","2025-05-17","51.4775","-0.461389","25.29","HEATHROW, UK","  57.8","24","  42.9","24","1023.0","24","020.0","24"," 27.3","24","  6.1","24","  9.3"," 15.3","  67.3","*","  50.0","*"," 0.00","I","999.9","000000"
"03772099999","2025-05-18","51.4775","-0.461389","25.29","HEATHROW, UK","  55.6","24","  42.9","24","9999.9"," 0","999.9"," 0","  7.1","24","  5.5","24","  9.9"," 10.5","  64.8"," ","  49.1"," "," 0.00","G","999.9","000000"
"03772099999","2025-05-19","51.4775","-0.461389","25.29","HEATHROW, UK","  57.8","24","  43.8","24","9999.9"," 0","999.9"," 0","  6.5","24","  6.8","24"," 12.0","999.9","  71.1"," ","  51.1"," "," 0.00","G","999.9","000000"
"03772099999","2025-05-20","51.4775","-0.461389","25.29","HEATHROW, UK","  60.4","24","  41.2","24","9999.9"," 0","999.9"," 0","  7.1","24","  4.2","24","  7.0","999.9","  73.4"," ","  46.4","*"," 0.00","G","999.9","000000"
"03772099999","2025-05-21","51.4775","-0.461389","25.29","HEATHROW, UK","  58.9","22","  45.5","22","9999.9"," 0","999.9"," 0","  7.9","22","  4.3","22","  8.9","999.9","  70.2"," ","  53.4"," "," 0.10","G","999.9","010010"
